 @# k   band (eV)
   1.247  -4.252  -4.252  -4.084  -4.084  -2.839  -2.839  -2.087  -2.087  -1.604  -1.604   4.564   4.564   6.537   6.537   8.676   8.676  14.707  14.707
   1.248  -4.251  -4.251  -4.081  -4.081  -2.846  -2.846  -2.088  -2.088  -1.602  -1.602   4.576   4.576   6.545   6.545   8.678   8.678  14.668  14.668
   1.249  -4.250  -4.250  -4.077  -4.077  -2.853  -2.853  -2.089  -2.089  -1.599  -1.599   4.589   4.589   6.553   6.553   8.680   8.680  14.629  14.629
   1.250  -4.249  -4.249  -4.073  -4.073  -2.860  -2.860  -2.091  -2.091  -1.596  -1.596   4.602   4.602   6.561   6.561   8.682   8.682  14.588  14.588
   1.251  -4.248  -4.248  -4.070  -4.070  -2.868  -2.868  -2.092  -2.092  -1.593  -1.593   4.616   4.616   6.569   6.569   8.684   8.684  14.546  14.546
   1.252  -4.247  -4.247  -4.066  -4.066  -2.875  -2.875  -2.093  -2.093  -1.591  -1.591   4.630   4.630   6.577   6.577   8.687   8.687  14.502  14.502
   1.253  -4.246  -4.246  -4.061  -4.061  -2.883  -2.883  -2.094  -2.094  -1.588  -1.588   4.645   4.645   6.586   6.586   8.689   8.689  14.457  14.457
   1.254  -4.245  -4.245  -4.057  -4.057  -2.891  -2.891  -2.096  -2.096  -1.585  -1.585   4.659   4.659   6.595   6.595   8.691   8.691  14.411  14.411
   1.255  -4.244  -4.244  -4.053  -4.053  -2.899  -2.899  -2.097  -2.097  -1.582  -1.582   4.675   4.675   6.604   6.604   8.694   8.694  14.364  14.364
   1.256  -4.243  -4.243  -4.048  -4.048  -2.907  -2.907  -2.099  -2.099  -1.579  -1.579   4.691   4.691   6.613   6.613   8.696   8.696  14.316  14.316
   1.257  -4.242  -4.242  -4.044  -4.044  -2.916  -2.916  -2.100  -2.100  -1.576  -1.576   4.707   4.707   6.623   6.623   8.698   8.698  14.266  14.266
   1.258  -4.241  -4.241  -4.039  -4.039  -2.924  -2.924  -2.101  -2.101  -1.573  -1.573   4.724   4.724   6.632   6.632   8.701   8.701  14.215  14.215
   1.259  -4.240  -4.240  -4.034  -4.034  -2.933  -2.933  -2.103  -2.103  -1.571  -1.571   4.741   4.741   6.642   6.642   8.704   8.704  14.163  14.163
   1.260  -4.239  -4.239  -4.029  -4.029  -2.942  -2.942  -2.105  -2.105  -1.568  -1.568   4.758   4.758   6.652   6.652   8.706   8.706  14.110  14.110
   1.261  -4.238  -4.238  -4.024  -4.024  -2.951  -2.951  -2.106  -2.106  -1.565  -1.565   4.777   4.777   6.662   6.662   8.709   8.709  14.056  14.056
   1.262  -4.237  -4.237  -4.019  -4.019  -2.960  -2.960  -2.108  -2.108  -1.562  -1.562   4.795   4.795   6.673   6.673   8.712   8.712  14.001  14.001
   1.263  -4.236  -4.236  -4.013  -4.013  -2.969  -2.969  -2.109  -2.109  -1.559  -1.559   4.814   4.814   6.683   6.683   8.715   8.715  13.945  13.945
   1.264  -4.235  -4.235  -4.008  -4.008  -2.978  -2.978  -2.111  -2.111  -1.556  -1.556   4.833   4.833   6.694   6.694   8.717   8.717  13.888  13.888
   1.265  -4.234  -4.234  -4.002  -4.002  -2.987  -2.987  -2.113  -2.113  -1.553  -1.553   4.853   4.853   6.704   6.704   8.720   8.720  13.830  13.830
   1.266  -4.233  -4.233  -3.997  -3.997  -2.997  -2.997  -2.114  -2.114  -1.550  -1.550   4.873   4.873   6.715   6.715   8.723   8.723  13.771  13.771
   1.267  -4.232  -4.232  -3.991  -3.991  -3.006  -3.006  -2.116  -2.116  -1.547  -1.547   4.894   4.894   6.726   6.726   8.726   8.726  13.711  13.711
   1.268  -4.231  -4.231  -3.985  -3.985  -3.016  -3.016  -2.118  -2.118  -1.545  -1.545   4.915   4.915   6.737   6.737   8.729   8.729  13.650  13.650
   1.269  -4.230  -4.230  -3.979  -3.979  -3.025  -3.025  -2.119  -2.119  -1.542  -1.542   4.937   4.937   6.748   6.748   8.732   8.732  13.589  13.589
   1.270  -4.229  -4.229  -3.973  -3.973  -3.035  -3.035  -2.121  -2.121  -1.539  -1.539   4.959   4.959   6.759   6.759   8.735   8.735  13.526  13.526
   1.271  -4.227  -4.227  -3.967  -3.967  -3.045  -3.045  -2.123  -2.123  -1.536  -1.536   4.981   4.981   6.770   6.770   8.738   8.738  13.464  13.464
   1.272  -4.226  -4.226  -3.960  -3.960  -3.055  -3.055  -2.124  -2.124  -1.533  -1.533   5.004   5.004   6.781   6.781   8.740   8.740  13.400  13.400
   1.273  -4.225  -4.225  -3.954  -3.954  -3.065  -3.065  -2.126  -2.126  -1.531  -1.531   5.027   5.027   6.793   6.793   8.743   8.743  13.336  13.336
   1.274  -4.224  -4.224  -3.947  -3.947  -3.075  -3.075  -2.128  -2.128  -1.528  -1.528   5.051   5.051   6.804   6.804   8.746   8.746  13.271  13.271
   1.275  -4.223  -4.223  -3.941  -3.941  -3.085  -3.085  -2.130  -2.130  -1.525  -1.525   5.075   5.075   6.815   6.815   8.748   8.748  13.206  13.206
   1.276  -4.222  -4.222  -3.934  -3.934  -3.095  -3.095  -2.131  -2.131  -1.523  -1.523   5.100   5.100   6.826   6.826   8.751   8.751  13.141  13.141
   1.277  -4.221  -4.221  -3.927  -3.927  -3.105  -3.105  -2.133  -2.133  -1.520  -1.520   5.125   5.125   6.837   6.837   8.753   8.753  13.075  13.075
   1.278  -4.220  -4.220  -3.920  -3.920  -3.115  -3.115  -2.135  -2.135  -1.518  -1.518   5.150   5.150   6.848   6.848   8.756   8.756  13.009  13.009
   1.279  -4.219  -4.219  -3.913  -3.913  -3.125  -3.125  -2.137  -2.137  -1.515  -1.515   5.176   5.176   6.859   6.859   8.758   8.758  12.942  12.942
   1.280  -4.218  -4.218  -3.906  -3.906  -3.135  -3.135  -2.138  -2.138  -1.513  -1.513   5.203   5.203   6.870   6.870   8.760   8.760  12.876  12.876
   1.281  -4.217  -4.217  -3.899  -3.899  -3.146  -3.146  -2.140  -2.140  -1.511  -1.511   5.230   5.230   6.881   6.881   8.761   8.761  12.810  12.810
   1.282  -4.216  -4.216  -3.891  -3.891  -3.156  -3.156  -2.142  -2.142  -1.508  -1.508   5.257   5.257   6.891   6.891   8.763   8.763  12.743  12.743
   1.282  -4.215  -4.214  -3.884  -3.884  -3.166  -3.166  -2.143  -2.143  -1.506  -1.506   5.284   5.284   6.901   6.901   8.764   8.764  12.677  12.677
   1.283  -4.213  -4.213  -3.876  -3.876  -3.176  -3.176  -2.145  -2.145  -1.504  -1.504   5.313   5.313   6.911   6.911   8.765   8.765  12.611  12.611
   1.284  -4.212  -4.212  -3.869  -3.869  -3.187  -3.187  -2.147  -2.147  -1.502  -1.502   5.341   5.341   6.921   6.921   8.766   8.766  12.545  12.545
   1.285  -4.211  -4.211  -3.861  -3.861  -3.197  -3.197  -2.148  -2.148  -1.499  -1.499   5.370   5.370   6.931   6.931   8.767   8.767  12.480  12.480
   1.286  -4.210  -4.210  -3.853  -3.853  -3.207  -3.207  -2.150  -2.150  -1.497  -1.497   5.399   5.399   6.940   6.940   8.767   8.767  12.415  12.415
   1.287  -4.209  -4.209  -3.846  -3.846  -3.218  -3.218  -2.152  -2.152  -1.495  -1.495   5.429   5.429   6.948   6.948   8.767   8.767  12.350  12.350
   1.288  -4.208  -4.208  -3.838  -3.838  -3.228  -3.228  -2.153  -2.153  -1.493  -1.493   5.459   5.459   6.957   6.957   8.766   8.766  12.287  12.287
   1.289  -4.208  -4.208  -3.830  -3.830  -3.238  -3.238  -2.155  -2.155  -1.491  -1.491   5.490   5.490   6.965   6.965   8.765   8.765  12.224  12.224
   1.290  -4.207  -4.207  -3.822  -3.822  -3.249  -3.249  -2.156  -2.156  -1.490  -1.490   5.521   5.521   6.972   6.972   8.763   8.763  12.162  12.162
   1.291  -4.206  -4.206  -3.814  -3.814  -3.259  -3.259  -2.158  -2.158  -1.488  -1.488   5.553   5.553   6.979   6.979   8.762   8.762  12.101  12.101
   1.292  -4.205  -4.205  -3.806  -3.806  -3.269  -3.269  -2.159  -2.159  -1.486  -1.486   5.585   5.585   6.985   6.985   8.759   8.759  12.042  12.042
   1.293  -4.204  -4.204  -3.797  -3.797  -3.280  -3.280  -2.161  -2.161  -1.484  -1.484   5.617   5.617   6.990   6.990   8.756   8.756  11.983  11.983
   1.294  -4.203  -4.203  -3.789  -3.789  -3.290  -3.290  -2.162  -2.162  -1.483  -1.483   5.650   5.650   6.995   6.995   8.753   8.753  11.926  11.926
   1.295  -4.202  -4.202  -3.781  -3.781  -3.300  -3.300  -2.164  -2.164  -1.481  -1.481   5.683   5.683   6.999   6.999   8.749   8.749  11.871  11.871
   1.296  -4.201  -4.201  -3.773  -3.773  -3.310  -3.310  -2.165  -2.165  -1.480  -1.480   5.717   5.717   7.002   7.002   8.744   8.744  11.817  11.817
   1.297  -4.201  -4.201  -3.764  -3.764  -3.320  -3.320  -2.166  -2.166  -1.478  -1.478   5.751   5.751   7.004   7.004   8.739   8.739  11.765  11.765
   1.298  -4.200  -4.200  -3.756  -3.756  -3.331  -3.331  -2.168  -2.168  -1.477  -1.477   5.785   5.785   7.004   7.004   8.734   8.734  11.714  11.714
   1.299  -4.199  -4.199  -3.747  -3.747  -3.341  -3.341  -2.169  -2.169  -1.476  -1.476   5.820   5.820   7.004   7.004   8.728   8.728  11.666  11.666
   1.300  -4.198  -4.198  -3.739  -3.739  -3.351  -3.351  -2.170  -2.170  -1.474  -1.474   5.855   5.855   7.003   7.003   8.721   8.721  11.620  11.620
   1.301  -4.198  -4.198  -3.730  -3.730  -3.360  -3.360  -2.171  -2.171  -1.473  -1.473   5.891   5.891   7.000   7.000   8.714   8.714  11.575  11.575
   1.302  -4.197  -4.197  -3.722  -3.722  -3.370  -3.370  -2.172  -2.172  -1.472  -1.472   5.927   5.927   6.995   6.995   8.707   8.707  11.533  11.533
   1.303  -4.196  -4.196  -3.714  -3.714  -3.380  -3.380  -2.173  -2.173  -1.471  -1.471   5.964   5.964   6.989   6.989   8.699   8.699  11.494  11.494
   1.304  -4.196  -4.196  -3.705  -3.705  -3.390  -3.390  -2.174  -2.174  -1.470  -1.470   6.001   6.001   6.982   6.982   8.691   8.691  11.456  11.456
   1.305  -4.195  -4.195  -3.697  -3.697  -3.399  -3.399  -2.175  -2.175  -1.469  -1.469   6.038   6.038   6.972   6.972   8.683   8.683  11.421  11.421
   1.306  -4.195  -4.195  -3.688  -3.688  -3.408  -3.408  -2.176  -2.176  -1.468  -1.468   6.076   6.076   6.961   6.961   8.674   8.674  11.389  11.389
   1.307  -4.194  -4.194  -3.680  -3.680  -3.418  -3.418  -2.177  -2.177  -1.467  -1.467   6.114   6.114   6.947   6.947   8.666   8.666  11.359  11.359
   1.308  -4.194  -4.194  -3.672  -3.672  -3.427  -3.427  -2.178  -2.178  -1.467  -1.467   6.153   6.153   6.932   6.932   8.658   8.658  11.332  11.332
   1.309  -4.193  -4.193  -3.664  -3.664  -3.436  -3.436  -2.178  -2.178  -1.466  -1.466   6.192   6.192   6.914   6.914   8.650   8.650  11.307  11.307
   1.310  -4.193  -4.193  -3.656  -3.656  -3.444  -3.444  -2.179  -2.179  -1.465  -1.465   6.231   6.231   6.894   6.894   8.642   8.642  11.285  11.285
   1.311  -4.193  -4.193  -3.649  -3.649  -3.452  -3.452  -2.179  -2.179  -1.465  -1.465   6.271   6.271   6.872   6.872   8.635   8.635  11.265  11.265
   1.312  -4.192  -4.192  -3.642  -3.642  -3.460  -3.460  -2.180  -2.180  -1.464  -1.464   6.312   6.312   6.847   6.847   8.628   8.628  11.248  11.248
   1.313  -4.192  -4.192  -3.635  -3.635  -3.467  -3.467  -2.180  -2.180  -1.464  -1.464   6.352   6.352   6.820   6.820   8.622   8.622  11.233  11.233
   1.314  -4.192  -4.192  -3.629  -3.629  -3.474  -3.474  -2.181  -2.181  -1.464  -1.464   6.393   6.393   6.790   6.790   8.617   8.617  11.221  11.221
   1.315  -4.192  -4.192  -3.623  -3.623  -3.480  -3.480  -2.181  -2.181  -1.463  -1.463   6.435   6.435   6.758   6.758   8.612   8.612  11.211  11.211
   1.316  -4.191  -4.191  -3.618  -3.618  -3.485  -3.485  -2.181  -2.181  -1.463  -1.463   6.477   6.477   6.723   6.723   8.609   8.609  11.203  11.203
   1.317  -4.191  -4.191  -3.615  -3.615  -3.488  -3.488  -2.182  -2.182  -1.463  -1.463   6.519   6.519   6.686   6.686   8.606   8.606  11.198  11.198
   1.318  -4.191  -4.191  -3.613  -3.613  -3.491  -3.491  -2.182  -2.182  -1.463  -1.463   6.561   6.561   6.647   6.647   8.605   8.605  11.195  11.195
   1.319  -4.191  -4.191  -3.612  -3.612  -3.491  -3.491  -2.182  -2.182  -1.463  -1.463   6.601   6.601   6.608   6.608   8.604   8.604  11.193  11.193
   1.321  -4.191  -4.191  -3.612  -3.612  -3.491  -3.491  -2.182  -2.182  -1.463  -1.463   6.596   6.596   6.603   6.603   8.609   8.609  11.200  11.200
   1.323  -4.190  -4.190  -3.612  -3.612  -3.492  -3.492  -2.182  -2.182  -1.464  -1.464   6.581   6.581   6.592   6.592   8.624   8.624  11.221  11.221
   1.325  -4.189  -4.189  -3.613  -3.613  -3.492  -3.492  -2.182  -2.182  -1.465  -1.465   6.554   6.554   6.574   6.574   8.648   8.648  11.254  11.254
   1.327  -4.188  -4.188  -3.613  -3.613  -3.492  -3.492  -2.182  -2.182  -1.467  -1.467   6.516   6.516   6.550   6.550   8.681   8.681  11.300  11.300
   1.329  -4.186  -4.186  -3.614  -3.614  -3.493  -3.493  -2.183  -2.183  -1.469  -1.469   6.469   6.469   6.521   6.521   8.723   8.723  11.358  11.358
   1.330  -4.183  -4.183  -3.615  -3.615  -3.493  -3.493  -2.184  -2.184  -1.472  -1.472   6.412   6.412   6.487   6.487   8.772   8.772  11.428  11.428
   1.332  -4.181  -4.181  -3.617  -3.617  -3.494  -3.494  -2.184  -2.184  -1.475  -1.475   6.347   6.347   6.449   6.449   8.829   8.829  11.507  11.507
   1.334  -4.177  -4.177  -3.619  -3.619  -3.494  -3.494  -2.185  -2.185  -1.479  -1.479   6.275   6.275   6.407   6.407   8.892   8.892  11.596  11.596
   1.336  -4.174  -4.174  -3.621  -3.621  -3.494  -3.494  -2.186  -2.186  -1.483  -1.483   6.197   6.197   6.362   6.362   8.960   8.960  11.693  11.693
   1.338  -4.170  -4.170  -3.624  -3.624  -3.493  -3.493  -2.187  -2.187  -1.488  -1.488   6.113   6.113   6.314   6.314   9.035   9.035  11.798  11.798
   1.340  -4.165  -4.165  -3.628  -3.628  -3.492  -3.492  -2.189  -2.189  -1.493  -1.493   6.024   6.024   6.265   6.265   9.114   9.114  11.910  11.910
   1.342  -4.160  -4.160  -3.633  -3.633  -3.491  -3.491  -2.190  -2.190  -1.498  -1.498   5.932   5.932   6.214   6.214   9.197   9.197  12.027  12.027
   1.344  -4.155  -4.155  -3.638  -3.638  -3.489  -3.489  -2.192  -2.192  -1.504  -1.504   5.835   5.835   6.161   6.161   9.284   9.284  12.150  12.150
   1.346  -4.149  -4.149  -3.645  -3.645  -3.486  -3.486  -2.194  -2.194  -1.509  -1.509   5.736   5.736   6.108   6.108   9.375   9.375  12.277  12.277
   1.348  -4.143  -4.143  -3.652  -3.652  -3.483  -3.483  -2.197  -2.197  -1.516  -1.516   5.634   5.634   6.054   6.054   9.469   9.469  12.408  12.408
   1.350  -4.136  -4.136  -3.660  -3.660  -3.479  -3.479  -2.200  -2.200  -1.522  -1.522   5.531   5.531   6.000   6.000   9.567   9.567  12.542  12.542
   1.352  -4.129  -4.129  -3.668  -3.668  -3.475  -3.475  -2.203  -2.203  -1.528  -1.528   5.426   5.426   5.945   5.945   9.667   9.667  12.679  12.679
   1.354  -4.121  -4.121  -3.678  -3.678  -3.470  -3.470  -2.206  -2.206  -1.535  -1.535   5.320   5.320   5.890   5.890   9.770   9.770  12.818  12.818
   1.356  -4.113  -4.113  -3.688  -3.688  -3.464  -3.464  -2.210  -2.210  -1.542  -1.542   5.213   5.213   5.836   5.836   9.876   9.876  12.959  12.959
   1.358  -4.105  -4.105  -3.699  -3.699  -3.458  -3.458  -2.214  -2.214  -1.549  -1.549   5.105   5.105   5.781   5.781   9.984   9.984  13.102  13.102
   1.360  -4.096  -4.096  -3.711  -3.711  -3.452  -3.452  -2.219  -2.219  -1.555  -1.555   4.997   4.997   5.728   5.728  10.094  10.094  13.245  13.245
   1.362  -4.087  -4.087  -3.723  -3.723  -3.445  -3.445  -2.224  -2.224  -1.562  -1.562   4.889   4.889   5.674   5.674  10.206  10.206  13.389  13.389
   1.364  -4.078  -4.078  -3.736  -3.736  -3.437  -3.437  -2.230  -2.230  -1.569  -1.569   4.781   4.781   5.621   5.621  10.321  10.321  13.534  13.534
   1.366  -4.068  -4.068  -3.750  -3.750  -3.429  -3.429  -2.236  -2.236  -1.575  -1.575   4.674   4.674   5.569   5.569  10.437  10.437  13.678  13.678
   1.368  -4.058  -4.058  -3.764  -3.764  -3.421  -3.421  -2.243  -2.243  -1.581  -1.581   4.566   4.566   5.517   5.517  10.555  10.555  13.823  13.823
   1.370  -4.047  -4.047  -3.778  -3.778  -3.412  -3.412  -2.250  -2.250  -1.587  -1.587   4.459   4.459   5.466   5.466  10.676  10.676  13.966  13.966
   1.372  -4.037  -4.037  -3.793  -3.793  -3.403  -3.403  -2.258  -2.258  -1.593  -1.593   4.353   4.353   5.415   5.415  10.797  10.797  14.110  14.110
   1.374  -4.026  -4.026  -3.808  -3.808  -3.393  -3.393  -2.267  -2.267  -1.599  -1.599   4.248   4.248   5.366   5.366  10.921  10.921  14.252  14.252
   1.376  -4.016  -4.016  -3.823  -3.823  -3.384  -3.384  -2.276  -2.276  -1.604  -1.604   4.143   4.143   5.317   5.317  11.046  11.046  14.394  14.394
   1.377  -4.006  -4.006  -3.838  -3.838  -3.373  -3.373  -2.285  -2.285  -1.609  -1.609   4.039   4.039   5.269   5.269  11.173  11.173  14.534  14.534
   1.379  -3.997  -3.997  -3.851  -3.851  -3.363  -3.363  -2.295  -2.295  -1.614  -1.614   3.936   3.936   5.222   5.222  11.301  11.301  14.673  14.673
   1.381  -3.989  -3.989  -3.863  -3.863  -3.352  -3.352  -2.306  -2.306  -1.618  -1.618   3.834   3.834   5.175   5.175  11.431  11.431  14.810  14.810
   1.383  -3.985  -3.985  -3.872  -3.872  -3.340  -3.340  -2.318  -2.318  -1.622  -1.622   3.732   3.732   5.130   5.130  11.562  11.562  14.945  14.945
   1.385  -3.986  -3.986  -3.877  -3.877  -3.329  -3.329  -2.329  -2.329  -1.626  -1.626   3.632   3.632   5.086   5.086  11.695  11.695  15.079  15.079
   1.387  -3.992  -3.992  -3.875  -3.875  -3.317  -3.317  -2.342  -2.342  -1.629  -1.629   3.533   3.533   5.042   5.042  11.829  11.829  15.211  15.211
   1.389  -4.003  -4.003  -3.869  -3.869  -3.304  -3.304  -2.355  -2.355  -1.632  -1.632   3.435   3.435   4.999   4.999  11.964  11.964  15.341  15.341
   1.391  -4.017  -4.017  -3.860  -3.860  -3.292  -3.292  -2.368  -2.368  -1.634  -1.634   3.337   3.337   4.958   4.958  12.100  12.100  15.469  15.469
   1.393  -4.034  -4.034  -3.848  -3.848  -3.279  -3.279  -2.382  -2.382  -1.637  -1.637   3.241   3.241   4.917   4.917  12.238  12.238  15.595  15.595
   1.395  -4.053  -4.053  -3.834  -3.834  -3.265  -3.265  -2.396  -2.396  -1.638  -1.638   3.146   3.146   4.877   4.877  12.376  12.376  15.719  15.719
   1.397  -4.073  -4.073  -3.819  -3.819  -3.252  -3.252  -2.410  -2.410  -1.640  -1.640   3.052   3.052   4.838   4.838  12.516  12.516  15.841  15.841
   1.399  -4.094  -4.094  -3.803  -3.803  -3.238  -3.238  -2.425  -2.425  -1.641  -1.641   2.959   2.959   4.801   4.801  12.657  12.657  15.960  15.960
   1.401  -4.115  -4.115  -3.787  -3.787  -3.223  -3.223  -2.440  -2.440  -1.642  -1.642   2.867   2.867   4.764   4.764  12.798  12.798  16.077  16.077
   1.403  -4.137  -4.137  -3.770  -3.770  -3.209  -3.209  -2.455  -2.455  -1.643  -1.642   2.777   2.777   4.728   4.728  12.941  12.941  16.192  16.192
   1.405  -4.160  -4.160  -3.752  -3.752  -3.193  -3.193  -2.470  -2.470  -1.643  -1.643   2.687   2.687   4.693   4.693  13.085  13.085  16.304  16.304
   1.407  -4.183  -4.183  -3.735  -3.735  -3.178  -3.178  -2.486  -2.486  -1.643  -1.643   2.598   2.598   4.659   4.659  13.229  13.229  16.414  16.414
   1.409  -4.206  -4.206  -3.717  -3.717  -3.162  -3.162  -2.502  -2.502  -1.643  -1.643   2.510   2.510   4.626   4.626  13.374  13.374  16.522  16.522
   1.411  -4.229  -4.229  -3.698  -3.698  -3.146  -3.146  -2.517  -2.517  -1.642  -1.642   2.424   2.424   4.594   4.594  13.520  13.520  16.627  16.627
   1.413  -4.253  -4.253  -3.680  -3.680  -3.129  -3.129  -2.533  -2.533  -1.642  -1.642   2.338   2.338   4.563   4.563  13.666  13.666  16.730  16.730
   1.415  -4.277  -4.277  -3.661  -3.661  -3.112  -3.112  -2.549  -2.549  -1.641  -1.641   2.253   2.253   4.532   4.532  13.813  13.813  16.831  16.831
   1.417  -4.301  -4.301  -3.642  -3.642  -3.095  -3.095  -2.564  -2.564  -1.640  -1.640   2.170   2.170   4.503   4.503  13.961  13.961  16.929  16.929
   1.419  -4.326  -4.326  -3.623  -3.623  -3.077  -3.077  -2.580  -2.580  -1.639  -1.639   2.087   2.087   4.475   4.475  14.109  14.109  17.025  17.025
   1.421  -4.350  -4.350  -3.605  -3.605  -3.058  -3.058  -2.595  -2.595  -1.638  -1.638   2.005   2.005   4.448   4.448  14.258  14.258  17.119  17.119
   1.423  -4.374  -4.374  -3.586  -3.586  -3.040  -3.040  -2.610  -2.610  -1.636  -1.636   1.924   1.924   4.421   4.421  14.406  14.406  17.211  17.211
   1.424  -4.399  -4.399  -3.567  -3.567  -3.021  -3.021  -2.625  -2.625  -1.635  -1.635   1.844   1.844   4.396   4.396  14.556  14.556  17.301  17.301
   1.426  -4.424  -4.424  -3.548  -3.548  -3.001  -3.001  -2.639  -2.639  -1.633  -1.633   1.765   1.765   4.371   4.371  14.705  14.705  17.388  17.388
   1.428  -4.448  -4.448  -3.530  -3.530  -2.981  -2.981  -2.653  -2.653  -1.631  -1.631   1.687   1.687   4.348   4.348  14.854  14.854  17.474  17.474
   1.430  -4.472  -4.472  -3.512  -3.512  -2.962  -2.962  -2.665  -2.665  -1.630  -1.630   1.610   1.610   4.325   4.325  15.004  15.004  17.557  17.557
   1.432  -4.497  -4.497  -3.493  -3.493  -2.942  -2.942  -2.677  -2.677  -1.628  -1.628   1.534   1.534   4.303   4.303  15.153  15.153  17.638  17.638
   1.434  -4.521  -4.521  -3.476  -3.476  -2.923  -2.923  -2.688  -2.688  -1.626  -1.626   1.458   1.458   4.282   4.282  15.302  15.302  17.718  17.718
   1.436  -4.545  -4.545  -3.458  -3.458  -2.904  -2.904  -2.696  -2.696  -1.624  -1.624   1.383   1.383   4.262   4.262  15.451  15.451  17.795  17.795
   1.438  -4.569  -4.569  -3.441  -3.441  -2.888  -2.888  -2.702  -2.702  -1.622  -1.622   1.309   1.309   4.243   4.243  15.599  15.599  17.871  17.871
   1.440  -4.593  -4.593  -3.425  -3.425  -2.874  -2.874  -2.704  -2.704  -1.620  -1.620   1.236   1.236   4.224   4.224  15.747  15.747  17.944  17.944
   1.442  -4.616  -4.616  -3.408  -3.408  -2.864  -2.864  -2.701  -2.701  -1.618  -1.618   1.164   1.164   4.207   4.207  15.895  15.895  18.016  18.016
   1.444  -4.640  -4.640  -3.393  -3.393  -2.858  -2.858  -2.692  -2.692  -1.616  -1.616   1.093   1.093   4.190   4.190  16.041  16.041  18.086  18.086
   1.446  -4.663  -4.663  -3.377  -3.377  -2.857  -2.857  -2.678  -2.678  -1.614  -1.614   1.022   1.022   4.174   4.174  16.187  16.187  18.154  18.154
   1.448  -4.685  -4.685  -3.363  -3.363  -2.860  -2.860  -2.659  -2.659  -1.612  -1.612   0.952   0.952   4.159   4.159  16.332  16.332  18.220  18.220
   1.450  -4.708  -4.708  -3.349  -3.349  -2.865  -2.865  -2.636  -2.636  -1.610  -1.610   0.883   0.883   4.145   4.145  16.476  16.476  18.284  18.284
   1.452  -4.730  -4.730  -3.335  -3.335  -2.871  -2.871  -2.611  -2.611  -1.607  -1.607   0.814   0.814   4.131   4.131  16.618  16.618  18.347  18.347
   1.454  -4.751  -4.751  -3.322  -3.322  -2.879  -2.879  -2.583  -2.583  -1.605  -1.605   0.746   0.746   4.118   4.118  16.759  16.759  18.408  18.408
   1.456  -4.772  -4.772  -3.309  -3.309  -2.887  -2.887  -2.554  -2.554  -1.603  -1.603   0.679   0.679   4.106   4.106  16.898  16.898  18.467  18.467
   1.458  -4.793  -4.793  -3.298  -3.298  -2.895  -2.895  -2.523  -2.523  -1.601  -1.601   0.613   0.613   4.095   4.095  17.036  17.036  18.525  18.525
   1.460  -4.813  -4.813  -3.286  -3.286  -2.903  -2.903  -2.491  -2.491  -1.599  -1.599   0.547   0.547   4.084   4.084  17.172  17.172  18.580  18.580
   1.462  -4.833  -4.833  -3.276  -3.276  -2.911  -2.911  -2.458  -2.458  -1.597  -1.597   0.482   0.482   4.074   4.074  17.305  17.305  18.634  18.634
   1.464  -4.852  -4.852  -3.266  -3.266  -2.919  -2.919  -2.424  -2.424  -1.595  -1.595   0.418   0.418   4.064   4.064  17.437  17.437  18.687  18.687
   1.466  -4.871  -4.871  -3.257  -3.257  -2.927  -2.927  -2.389  -2.389  -1.593  -1.593   0.355   0.355   4.055   4.055  17.566  17.566  18.737  18.737
   1.468  -4.889  -4.889  -3.248  -3.248  -2.934  -2.934  -2.354  -2.354  -1.592  -1.592   0.292   0.292   4.047   4.047  17.692  17.692  18.786  18.786
   1.470  -4.907  -4.907  -3.240  -3.240  -2.941  -2.941  -2.318  -2.318  -1.590  -1.590   0.230   0.230   4.039   4.039  17.815  17.815  18.833  18.833
   1.472  -4.923  -4.923  -3.233  -3.233  -2.947  -2.947  -2.281  -2.281  -1.588  -1.588   0.169   0.169   4.032   4.032  17.935  17.935  18.878  18.878
   1.473  -4.940  -4.940  -3.226  -3.226  -2.953  -2.953  -2.243  -2.243  -1.586  -1.586   0.108   0.108   4.025   4.025  18.052  18.052  18.922  18.922
   1.475  -4.955  -4.955  -3.220  -3.220  -2.958  -2.958  -2.205  -2.205  -1.584  -1.584   0.049   0.049   4.019   4.019  18.165  18.165  18.963  18.963
   1.477  -4.970  -4.970  -3.215  -3.215  -2.963  -2.963  -2.167  -2.167  -1.583  -1.583  -0.010  -0.010   4.013   4.013  18.275  18.275  19.003  19.003
   1.479  -4.985  -4.985  -3.210  -3.210  -2.967  -2.967  -2.128  -2.128  -1.581  -1.581  -0.068  -0.068   4.008   4.008  18.381  18.381  19.041  19.041
   1.481  -4.998  -4.998  -3.206  -3.206  -2.970  -2.970  -2.089  -2.089  -1.580  -1.580  -0.125  -0.125   4.003   4.003  18.482  18.482  19.077  19.077
   1.483  -5.011  -5.011  -3.202  -3.202  -2.974  -2.974  -2.050  -2.050  -1.578  -1.578  -0.182  -0.182   3.999   3.999  18.579  18.579  19.112  19.112
   1.485  -5.023  -5.023  -3.199  -3.199  -2.976  -2.976  -2.011  -2.011  -1.576  -1.576  -0.237  -0.237   3.995   3.995  18.672  18.672  19.144  19.144
   1.487  -5.035  -5.035  -3.197  -3.197  -2.978  -2.978  -1.972  -1.972  -1.575  -1.575  -0.291  -0.291   3.991   3.991  18.760  18.760  19.175  19.175
